2021-02-08 20:35:40,1
2021-02-08 20:35:50,1
2021-02-08 20:36:01,1
2021-02-08 20:36:10,0
2021-02-08 20:36:19,1
2021-02-08 20:36:30,1
2021-02-08 20:36:37,0
2021-02-08 20:36:46,1
2021-02-08 20:36:57,1
2021-02-08 20:37:08,1
2021-02-08 20:37:19,1
2021-02-08 20:37:30,1
2021-02-08 20:37:40,1
2021-02-08 20:37:51,1
2021-02-08 20:37:59,0
2021-02-08 20:38:04,0
2021-02-08 20:38:12,0
2021-02-08 20:38:23,1
2021-02-08 20:38:30,0
2021-02-08 20:38:40,1
2021-02-08 20:38:50,1
2021-02-08 20:38:58,0
2021-02-08 20:39:07,1
2021-02-08 20:39:15,0
2021-02-08 20:39:25,1
2021-02-08 20:39:36,1
2021-02-08 20:39:46,1
2021-02-08 20:39:52,0
2021-02-08 20:40:08,0
2021-02-08 20:40:14,0
2021-02-08 20:40:24,1
2021-02-08 20:40:34,1
2021-02-08 20:40:45,1
2021-02-08 20:40:51,0
2021-02-08 20:41:00,1
2021-02-08 20:41:07,0
2021-02-08 20:41:15,0
2021-02-09 08:46:19,1
2021-02-09 08:46:26,0
2021-02-09 08:46:31,0
2021-02-09 08:46:41,1
2021-02-09 08:46:51,0
2021-02-09 08:46:57,0
2021-02-09 08:47:06,1
2021-02-09 08:47:17,1
2021-02-09 08:47:26,0
2021-02-09 08:47:33,0
2021-02-09 08:47:40,0
2021-02-09 08:47:50,1
2021-02-09 08:48:01,1
2021-02-09 08:48:10,0
2021-02-09 08:48:21,0
2021-02-09 08:48:31,1
2021-02-09 08:48:42,1
2021-02-09 08:48:47,0
2021-02-09 08:48:57,1
2021-02-09 08:49:04,0
2021-02-09 08:49:14,1
2021-02-09 08:49:21,0
2021-02-09 08:49:31,1
2021-02-09 08:49:41,1
2021-02-09 08:49:52,1
2021-02-09 08:50:03,1
2021-02-09 08:50:13,0
2021-02-09 08:50:19,0
2021-02-09 08:50:29,1
2021-02-09 08:50:40,1
2021-02-09 08:50:51,1
2021-02-09 08:51:01,1
2021-02-09 08:51:12,1
2021-02-09 08:51:23,1
2021-02-09 08:51:28,0
2021-02-09 08:51:36,0
2021-02-09 08:51:46,1
2021-02-09 08:51:52,0
2021-02-09 08:51:57,0
2021-02-09 08:52:06,1
2021-02-09 08:52:17,1
2021-02-09 08:52:29,1
2021-02-09 08:52:39,1
2021-02-09 08:52:46,0
2021-02-09 08:52:56,1
2021-02-09 08:53:07,1
2021-02-09 08:53:18,1
2021-02-09 08:53:29,1
2021-02-09 08:53:39,1
2021-02-09 08:53:50,1
2021-02-09 08:53:59,0
2021-02-09 08:54:09,1
2021-02-09 08:54:20,1
2021-02-09 08:54:31,1
2021-02-09 08:54:38,0
2021-02-09 08:54:47,1
2021-02-09 08:54:58,1
2021-02-09 08:55:05,0
2021-02-09 08:55:10,0
2021-02-09 08:55:20,1
2021-02-09 08:55:31,1
2021-02-09 08:55:41,1
2021-02-09 08:55:47,0
2021-02-09 08:55:57,1
2021-02-09 08:56:08,1
2021-02-09 08:56:18,1
2021-02-09 08:56:29,1
2021-02-09 08:56:40,1
2021-02-09 08:56:51,1
2021-02-09 08:57:02,1
2021-02-09 08:57:13,1
2021-02-09 08:57:23,1
2021-02-09 08:57:34,1
2021-02-09 08:57:45,1
2021-02-09 08:57:56,1
2021-02-09 08:58:06,1
2021-02-09 08:58:13,0
2021-02-09 08:58:19,0
2021-02-09 08:58:29,1
2021-02-09 08:58:35,0
2021-02-09 08:58:40,0
2021-02-09 08:58:47,0
2021-02-09 08:58:57,1
2021-02-09 08:59:03,0
2021-02-09 08:59:12,1
2021-02-09 08:59:23,1
2021-02-09 08:59:33,1
2021-02-09 08:59:46,1
2021-02-09 08:59:55,0
2021-02-09 09:00:05,1
2021-02-09 09:00:14,0
2021-02-09 09:00:23,1
2021-02-09 09:00:34,1
2021-02-09 09:00:45,1
2021-02-09 09:00:55,1
2021-02-09 09:01:06,1
2021-02-09 09:01:17,1
2021-02-09 09:01:23,0
2021-02-09 09:01:33,1
2021-02-09 09:01:43,1
2021-02-09 09:01:54,1
2021-02-09 09:02:00,0
2021-02-09 09:02:10,1
2021-02-09 09:02:20,1
2021-02-09 09:02:31,1
2021-02-09 09:02:42,1
2021-02-09 09:02:53,1
2021-02-09 09:03:03,1
2021-02-09 09:03:09,0
2021-02-09 09:03:19,1
2021-02-09 09:03:25,0
2021-02-09 09:03:38,1
2021-02-09 09:03:42,0
2021-02-09 09:03:52,1
2021-02-09 09:03:58,0
2021-02-09 09:04:08,1
2021-02-09 09:04:14,0
2021-02-09 09:04:17,0
2021-02-09 09:04:27,1
2021-02-09 09:04:38,1
2021-02-09 09:04:48,1
2021-02-09 09:04:54,0
2021-02-09 09:05:04,1
2021-02-09 09:05:15,1
2021-02-09 09:05:21,0
2021-02-09 09:05:30,1
2021-02-09 09:05:41,1
2021-02-09 09:05:50,0
2021-02-09 09:06:00,1
2021-02-09 09:06:10,1
2021-02-09 09:06:21,1
2021-02-09 09:06:32,1
2021-02-09 09:06:42,1
2021-02-09 09:06:50,0
2021-02-09 09:06:55,0
2021-02-09 09:07:05,1
2021-02-09 09:07:13,0
2021-02-09 09:07:17,0
2021-02-09 09:07:27,1
2021-02-09 09:07:37,1
2021-02-09 09:07:49,1
2021-02-09 09:07:59,1
2021-02-09 09:08:06,0
2021-02-09 09:08:15,1
2021-02-09 09:08:26,1
2021-02-09 09:08:37,1
2021-02-09 09:08:43,0
2021-02-09 09:08:53,1
2021-02-09 09:09:03,0
2021-02-09 09:09:13,1
2021-02-09 09:09:24,1
2021-02-09 09:09:30,0
2021-02-09 09:09:39,1
2021-02-09 09:09:50,1
2021-02-09 09:10:01,1
2021-02-09 09:10:08,0
2021-02-09 09:10:19,1
2021-02-09 09:10:30,1
2021-02-09 09:10:51,1
2021-02-09 09:10:57,0
2021-02-09 09:11:01,0
2021-02-09 09:11:11,0
2021-02-09 09:11:23,1
2021-02-09 09:11:33,1
2021-02-09 09:11:43,0
2021-02-09 09:11:52,1
2021-02-09 09:11:59,0
2021-02-09 09:12:08,1
2021-02-09 09:12:17,0
2021-02-09 09:12:23,0
2021-02-09 09:12:33,1
2021-02-09 09:12:44,1
2021-02-09 09:12:54,1
2021-02-09 09:13:05,1
2021-02-09 09:13:13,0
2021-02-09 09:13:19,0
2021-02-09 09:13:30,1
2021-02-09 09:13:41,1
2021-02-09 09:13:51,1
2021-02-09 09:14:02,1
2021-02-09 09:14:12,1
2021-02-09 09:14:23,1
2021-02-09 09:14:34,1
2021-02-09 09:14:38,0
2021-02-09 09:14:49,1
2021-02-09 09:14:59,1
2021-02-09 09:15:10,1
2021-02-09 09:15:21,1
2021-02-09 09:15:32,1
2021-02-09 09:15:39,0
2021-02-09 09:15:49,1
2021-02-09 09:16:00,1
2021-02-09 09:16:10,1
2021-02-09 09:16:18,0
2021-02-09 09:16:24,0
2021-02-09 09:16:33,1
2021-02-09 09:16:44,1
2021-02-09 09:16:53,0
2021-02-09 09:17:03,1
2021-02-09 09:17:14,1
2021-02-09 09:17:25,1
2021-02-09 09:17:30,0
2021-02-09 09:17:39,0
2021-02-09 09:17:50,1
2021-02-09 09:18:00,0
2021-02-09 09:18:09,1
2021-02-09 09:18:20,1
2021-02-09 09:18:27,0
2021-02-09 09:18:36,1
2021-02-09 09:18:45,0
2021-02-09 09:18:49,0
2021-02-09 09:18:57,0
2021-02-09 09:19:08,1
2021-02-09 09:19:17,0
2021-02-09 09:19:22,0
2021-02-09 09:19:28,0
2021-02-09 09:19:38,1
2021-02-09 09:20:00,0
2021-02-09 09:20:06,0
2021-02-09 09:20:12,0
2021-02-09 09:20:21,1
2021-02-09 09:20:29,0
2021-02-09 09:20:39,1
2021-02-09 09:20:44,0
2021-02-09 09:20:54,1
2021-02-09 09:21:05,1
2021-02-09 09:21:16,1
2021-02-09 09:21:25,0
2021-02-09 09:21:34,1
2021-02-09 09:21:39,1
2021-02-09 09:21:49,0
2021-02-09 09:21:59,1
2021-02-09 09:22:10,1
2021-02-09 09:22:21,0
2021-02-09 09:22:30,1
2021-02-09 09:22:41,1
2021-02-09 09:22:52,1
2021-02-09 09:23:02,1
2021-02-09 09:23:13,1
2021-02-09 09:23:23,1
2021-02-09 09:23:36,0
2021-02-09 09:23:45,1
2021-02-09 09:23:56,1
2021-02-09 09:24:06,1
2021-02-09 09:24:16,1
2021-02-09 09:24:21,0
2021-02-09 09:24:31,1
2021-02-09 09:24:42,1
2021-02-09 09:24:51,0
2021-02-09 09:25:01,1
2021-02-09 09:25:12,1
2021-02-09 09:25:23,1
2021-02-09 09:25:33,1
2021-02-09 09:25:40,0
2021-02-09 09:25:50,1
2021-02-09 09:26:01,1
2021-02-09 09:26:11,1
2021-02-09 09:26:22,1
2021-02-09 09:26:34,1
2021-02-09 09:26:44,1
2021-02-09 09:26:51,0
2021-02-09 09:27:01,1
2021-02-09 09:27:12,1
2021-02-09 09:27:21,0
2021-02-09 09:27:30,1
2021-02-09 09:27:41,1
2021-02-09 09:27:53,1
2021-02-09 09:28:04,1
2021-02-09 09:28:15,1
2021-02-09 09:28:27,1
2021-02-09 09:28:37,1
2021-02-09 09:28:49,1
2021-02-09 09:28:55,0
2021-02-09 09:29:05,1
2021-02-09 09:29:15,1
2021-02-09 09:29:26,1
2021-02-09 09:29:32,0
2021-02-09 09:29:42,1
2021-02-09 09:29:47,0
2021-02-09 09:29:55,0
2021-02-09 09:30:05,0
2021-02-09 09:30:13,0
2021-02-09 09:30:19,0
2021-02-09 09:30:28,1
2021-02-09 09:30:39,1
2021-02-09 09:30:50,1
2021-02-09 09:30:56,0
2021-02-09 09:31:02,0
2021-02-09 09:31:06,0
2021-02-09 09:31:16,0
2021-02-09 09:31:26,1
2021-02-09 13:56:32,0
2021-02-09 13:56:46,1
2021-02-09 13:56:56,1
2021-02-09 13:57:07,1
2021-02-09 13:57:16,0
2021-02-09 13:57:27,1
2021-02-09 13:57:34,0
2021-02-09 13:57:41,0
2021-02-09 13:57:48,0
2021-02-09 13:57:57,1
2021-02-09 13:58:08,1
2021-02-09 13:58:19,1
2021-02-09 13:58:30,1
2021-02-09 13:58:41,1
2021-02-09 13:58:51,1
2021-02-09 13:59:02,1
2021-02-09 13:59:13,1
2021-02-09 13:59:24,1
2021-02-09 13:59:34,1
2021-02-09 13:59:41,0
2021-02-09 13:59:51,1
2021-02-09 14:00:02,1
2021-02-09 14:00:12,1
2021-02-09 14:00:23,1
2021-02-09 14:00:34,1
2021-02-09 14:00:44,1
2021-02-09 14:00:55,1
2021-02-09 14:01:06,1
2021-02-09 14:01:17,1
2021-02-09 14:01:27,1
2021-02-09 14:01:38,1
2021-02-09 14:01:49,1
2021-02-09 14:01:57,0
2021-02-09 14:02:06,0
2021-02-09 14:02:12,0
2021-02-09 14:02:18,0
2021-02-09 14:02:24,0
2021-02-09 14:02:34,1
2021-02-09 14:02:41,0
2021-02-09 14:02:51,1
2021-02-09 14:03:02,1
2021-02-09 14:03:08,0
2021-02-09 14:03:14,0
2021-02-09 14:03:24,1
2021-02-09 14:03:34,1
2021-02-09 14:03:43,0
2021-02-09 14:03:52,1
2021-02-09 14:04:01,0
2021-02-09 14:04:11,1
2021-02-09 14:04:21,1
2021-02-09 14:04:32,1
2021-02-09 14:04:42,1
2021-02-09 14:04:53,1
2021-02-09 14:05:03,1
2021-02-09 14:05:15,1
2021-02-09 14:05:26,1
2021-02-09 14:05:36,1
2021-02-09 14:05:43,0
2021-02-09 14:05:48,0
2021-02-09 14:05:57,1
2021-02-09 14:06:08,1
2021-02-09 14:06:18,1
2021-02-09 14:06:29,1
2021-02-09 14:06:39,1
2021-02-09 14:06:50,1
2021-02-09 14:07:00,1
2021-02-09 14:07:11,1
2021-02-09 14:07:22,1
2021-02-09 14:07:32,1
2021-02-09 14:07:43,1
2021-02-09 14:07:54,1
2021-02-09 14:08:04,1
2021-02-09 14:08:15,1
2021-02-09 14:08:26,1
2021-02-09 14:08:36,1
2021-02-09 14:08:47,1
2021-02-09 14:08:58,1
2021-02-09 14:09:09,1
2021-02-09 14:09:19,1
2021-02-09 14:09:30,1
2021-02-09 14:09:41,1
2021-02-09 14:09:46,0
2021-02-09 14:09:57,1
2021-02-09 14:10:08,1
2021-02-09 14:10:19,1
2021-02-09 14:10:29,1
2021-02-09 14:10:40,1
2021-02-09 14:10:47,0
2021-02-09 14:10:57,1
2021-02-09 14:11:08,0
2021-02-09 14:11:13,0
2021-02-09 14:11:25,1
2021-02-09 14:11:31,0
2021-02-09 14:11:38,0
2021-02-09 14:11:47,1
2021-02-09 14:11:58,1
2021-02-09 14:12:03,0
2021-02-09 14:12:12,1
2021-02-09 14:12:21,0
2021-02-09 14:12:31,1
2021-02-09 14:12:42,1
2021-02-09 14:12:52,1
2021-02-09 14:13:03,1
2021-02-09 14:13:12,0
2021-02-09 14:13:22,1
2021-02-09 14:13:29,0
2021-02-09 14:13:39,1
2021-02-09 14:13:50,1
2021-02-09 14:13:57,0
2021-02-09 14:14:06,1
2021-02-09 14:14:17,1
2021-02-09 14:14:27,1
2021-02-09 14:14:38,1
2021-02-09 14:14:45,0
2021-02-09 14:14:54,1
2021-02-09 14:15:04,0
2021-02-09 14:15:09,0
2021-02-10 11:27:53,1
2021-02-10 11:28:07,1
2021-02-10 11:28:14,0
2021-02-10 11:28:19,0
2021-02-10 11:28:29,1
2021-02-10 11:28:40,1
2021-02-10 11:28:50,1
2021-02-10 11:29:00,1
2021-02-10 11:29:11,1
2021-02-10 11:29:22,1
2021-02-10 11:29:33,1
2021-02-10 11:29:43,1
2021-02-10 11:29:54,1
2021-02-10 11:30:04,0
2021-02-10 11:30:14,1
2021-02-10 11:30:20,0
2021-02-10 11:30:30,1
2021-02-10 11:30:41,1
2021-02-10 11:30:53,1
2021-02-10 11:31:04,1
2021-02-10 11:31:15,1
2021-02-10 11:31:26,1
2021-02-10 11:31:36,1
2021-02-10 11:31:47,1
2021-02-10 11:31:58,1
2021-02-10 11:32:09,1
2021-02-10 11:32:20,1
2021-02-10 11:32:31,1
2021-02-10 11:32:42,1
2021-02-10 11:32:50,0
2021-02-10 11:33:00,1
2021-02-10 11:33:10,1
2021-02-10 11:33:18,0
2021-02-10 11:33:27,1
2021-02-10 11:33:37,1
2021-02-10 11:33:46,0
2021-02-10 11:33:56,1
2021-02-10 11:34:06,1
2021-02-10 11:34:17,1
2021-02-10 11:34:28,1
2021-02-10 11:34:39,1
2021-02-10 11:34:49,1
2021-02-10 11:35:00,1
2021-02-10 11:35:11,1
2021-02-10 11:35:21,1
2021-02-10 11:35:32,1
2021-02-10 11:35:43,1
2021-02-10 11:35:54,1
2021-02-10 11:36:04,1
2021-02-10 11:36:15,1
2021-02-10 11:36:26,1
2021-02-10 11:36:36,1
2021-02-10 11:36:47,1
2021-02-10 11:36:58,1
2021-02-10 11:37:04,0
2021-02-10 11:37:15,1
2021-02-10 11:37:20,0
2021-02-10 11:37:32,1
2021-02-10 11:37:43,1
2021-02-10 11:37:54,1
2021-02-10 11:38:05,1
2021-02-10 11:38:15,1
2021-02-10 11:38:26,1
2021-02-10 11:38:36,1
2021-02-10 11:38:47,1
2021-02-10 11:38:58,1
2021-02-10 11:39:08,1
2021-02-10 11:39:19,0
2021-02-10 11:39:29,1
2021-02-10 11:39:40,0
2021-02-10 11:39:51,1
2021-02-10 11:40:02,1
2021-02-10 11:40:09,0
2021-02-10 11:40:19,1
2021-02-10 11:40:30,1
2021-02-10 11:40:40,1
2021-02-10 11:40:51,1
2021-02-10 11:41:02,1
2021-02-10 11:41:08,0
2021-02-10 11:41:18,1
2021-02-10 11:41:29,1
2021-02-10 11:41:39,1
2021-02-10 11:41:50,1
2021-02-10 11:41:57,0
2021-02-10 11:42:08,1
2021-02-10 11:42:18,1
2021-02-10 11:42:29,1
2021-02-10 11:42:39,1
2021-02-10 11:42:50,1
2021-02-10 11:43:01,1
2021-02-10 11:43:12,1
2021-02-10 11:43:22,1
2021-02-10 11:43:33,1
2021-02-10 11:43:38,0
2021-02-10 11:43:47,1
2021-02-10 11:43:58,1
2021-02-10 11:44:09,1
2021-02-10 11:44:19,1
2021-02-10 11:44:31,1
2021-02-10 11:44:36,0
2021-02-10 11:44:41,0
2021-02-10 11:44:51,1
2021-02-10 11:45:02,1
2021-02-10 11:45:14,1
2021-02-10 11:45:25,1
2021-02-10 11:45:35,1
2021-02-10 11:45:46,1
2021-02-10 11:45:57,1
2021-02-10 11:46:07,1
2021-02-10 11:46:18,1
2021-02-10 11:46:29,1
2021-02-10 11:46:40,1
2021-02-10 11:46:48,0
2021-02-10 11:46:57,1
2021-02-10 11:47:10,0
2021-02-10 11:47:20,1
2021-02-10 11:47:30,1
2021-02-10 11:47:41,1
2021-02-10 11:47:52,1
2021-02-10 11:48:03,1
2021-02-10 11:48:14,1
2021-02-10 11:48:23,0
2021-02-10 11:48:32,1
2021-02-10 11:48:43,0
2021-02-10 11:48:53,1
2021-02-10 11:49:03,1
2021-02-10 11:49:14,1
2021-02-10 11:49:21,0
2021-02-10 11:49:30,1
2021-02-10 11:49:41,1
2021-02-10 11:49:52,1
2021-02-10 11:50:03,1
2021-02-10 11:50:14,1
2021-02-10 11:50:24,0
2021-02-10 11:50:34,1
2021-02-10 11:50:45,1
2021-02-10 11:50:52,0
2021-02-10 11:51:01,1
2021-02-10 11:51:10,0
2021-02-10 11:51:20,1
2021-02-10 11:51:30,1
2021-02-10 11:51:41,1
2021-02-10 11:51:51,1
2021-02-10 11:52:02,1
2021-02-10 11:52:12,1
2021-02-10 11:52:23,1
2021-02-10 11:52:34,1
2021-02-10 11:52:41,0
2021-02-10 11:52:51,1
2021-02-10 11:53:02,1
2021-02-10 11:53:13,1
2021-02-10 11:53:23,1
2021-02-10 11:53:35,1
2021-02-10 11:53:42,0
2021-02-10 11:53:52,1
2021-02-10 11:53:57,0
2021-02-10 11:54:07,1
2021-02-10 11:54:14,0
2021-02-10 11:54:24,1
2021-02-10 11:54:32,0
2021-02-10 11:54:42,1
2021-02-10 11:54:53,1
2021-02-10 11:55:04,1
2021-02-10 11:55:13,0
2021-02-10 11:55:17,0
2021-02-10 11:55:27,1
2021-02-10 11:55:38,1
2021-02-10 11:55:48,1
2021-02-10 11:56:00,1
2021-02-10 11:56:10,1
2021-02-10 11:56:19,0
2021-02-10 11:56:29,1
2021-02-10 11:56:40,1
2021-02-10 11:56:50,1
2021-02-10 11:57:03,1
2021-02-10 11:57:14,1
2021-02-10 11:57:25,1
2021-02-10 11:57:35,1
2021-02-10 11:57:45,0
2021-02-10 11:57:54,1
2021-02-10 11:58:05,1
2021-02-10 11:58:15,1
2021-02-10 11:58:26,1
2021-02-10 11:58:36,1
2021-02-10 11:58:42,0
2021-02-10 11:58:47,0
2021-02-10 11:58:57,1
2021-02-10 11:59:07,1
2021-02-10 11:59:18,1
2021-02-10 11:59:29,1
2021-02-10 11:59:39,1
2021-02-10 11:59:50,1
2021-02-10 12:00:00,1
2021-02-10 12:00:11,1
2021-02-10 12:00:22,1
2021-02-10 12:00:28,0
2021-02-10 12:00:34,0
2021-02-10 12:00:44,1
2021-02-10 12:00:55,1
2021-02-10 12:01:02,0
2021-02-10 12:01:12,1
2021-02-10 12:01:23,1
2021-02-10 12:01:33,1
2021-02-10 12:01:42,0
2021-02-10 12:01:52,1
2021-02-10 12:02:02,1
2021-02-10 12:02:14,1
2021-02-10 12:02:25,1
2021-02-10 12:02:36,1
2021-02-10 12:02:44,0
2021-02-10 12:02:54,1
2021-02-10 12:03:05,1
2021-02-10 12:03:16,1
2021-02-10 12:03:27,0
2021-02-10 12:03:33,0
2021-02-10 12:03:44,1
2021-02-10 12:03:54,1
2021-02-10 12:04:05,1
2021-02-10 12:04:17,1
2021-02-10 12:04:28,1
2021-02-10 12:04:38,1
2021-02-10 12:04:46,0
2021-02-10 12:04:56,1
2021-02-10 12:05:07,1
2021-02-10 12:05:17,1
2021-02-10 12:05:28,1
2021-02-10 12:05:38,1
2021-02-10 12:05:49,1
2021-02-10 12:06:00,1
2021-02-10 12:06:10,1
2021-02-10 12:06:21,1
2021-02-10 12:06:32,1
2021-02-10 12:06:38,0
2021-02-10 12:06:48,1
2021-02-10 12:06:59,1
2021-02-10 12:07:06,0
2021-02-10 12:07:15,1
2021-02-10 12:07:26,1
2021-02-10 12:07:37,1
2021-02-10 12:07:43,0
2021-02-10 12:07:54,1
2021-02-10 12:08:04,1
2021-02-10 12:08:17,1
2021-02-10 12:08:28,1
2021-02-10 12:08:33,0
2021-02-10 12:08:43,1
2021-02-10 12:08:53,1
2021-02-10 12:09:04,1
2021-02-10 12:09:14,1
2021-02-10 12:09:25,1
2021-02-10 12:09:36,1
2021-02-10 12:09:46,1
2021-02-10 12:09:57,1
2021-02-10 12:10:08,1
2021-02-10 12:10:15,0
2021-02-10 12:10:25,1
2021-02-10 12:10:36,1
2021-02-10 12:10:45,0
2021-02-10 12:10:55,1
2021-02-10 12:11:06,1
2021-02-10 12:11:16,1
2021-02-10 12:11:28,1
2021-02-10 12:11:38,1
2021-02-10 12:11:49,1
2021-02-10 12:12:00,1
2021-02-10 12:12:11,1
2021-02-10 12:12:18,0
2021-02-12 18:27:24,0
2021-02-12 18:27:31,0
2021-02-12 18:27:43,0
2021-02-12 18:27:52,0
2021-02-12 18:27:58,0
2021-02-12 18:28:07,1
2021-02-12 18:28:18,1
2021-02-12 18:28:25,0
2021-02-12 18:28:34,0
2021-02-12 18:28:44,1
2021-02-12 18:28:55,1
2021-02-12 18:29:06,1
2021-02-12 18:29:17,0
2021-02-12 18:29:26,1
2021-02-12 18:29:34,0
2021-02-12 18:29:39,0
2021-02-12 18:29:46,0
2021-02-12 18:29:56,1
2021-02-12 18:30:33,0
2021-02-12 18:30:42,1
2021-02-12 18:30:53,1
2021-02-12 18:30:58,0
2021-02-12 18:31:08,0
2021-02-12 18:31:15,0
2021-02-12 18:31:25,1
2021-02-12 18:31:35,1
2021-02-12 18:31:46,1
2021-02-12 18:31:57,1
2021-02-12 18:32:07,1
2021-02-12 18:32:14,0
2021-02-12 18:32:24,1
2021-02-12 18:32:30,0
2021-02-12 18:32:40,1
2021-02-12 18:32:50,1
2021-02-12 18:33:01,1
2021-02-12 18:33:12,1
2021-02-12 18:33:22,1
2021-02-12 18:33:33,1
2021-02-12 18:33:44,1
2021-02-12 18:33:55,1
2021-02-12 18:34:06,1
2021-02-12 18:34:16,1
2021-02-12 18:34:27,1
2021-02-12 18:34:38,1
2021-02-12 18:34:48,1
2021-02-12 18:34:59,1
2021-02-12 18:35:09,1
2021-02-12 18:35:20,1
2021-02-12 18:35:30,1
2021-02-12 18:35:41,1
2021-02-12 18:35:51,1
2021-02-12 18:36:02,1
2021-02-12 18:36:13,1
2021-02-12 18:36:24,1
2021-02-12 18:36:31,0
2021-02-12 18:36:37,0
2021-02-12 18:36:47,1
2021-02-12 18:36:53,0
2021-02-12 18:37:03,1
2021-02-12 18:37:14,1
2021-02-12 18:37:24,1
2021-02-12 18:37:35,1
2021-02-12 18:37:46,0
2021-02-12 18:37:53,0
2021-02-12 18:38:03,1
2021-02-12 18:38:13,1
2021-02-12 18:38:24,1
2021-02-12 18:38:35,1
2021-02-12 18:38:46,1
2021-02-12 18:38:56,1
2021-02-12 18:39:07,1
2021-02-12 18:39:17,1
2021-02-12 18:39:28,0
2021-02-12 18:39:32,0
2021-02-12 18:39:37,0
2021-02-12 18:39:47,1
2021-02-12 18:39:53,0
2021-02-12 18:40:02,1
2021-02-12 18:40:13,1
2021-02-12 18:40:23,1
2021-02-12 18:40:34,1
2021-02-12 18:40:44,1
2021-02-12 18:40:55,1
2021-02-12 18:41:04,0
2021-02-12 18:41:13,1
2021-02-12 18:41:20,0
2021-02-12 18:41:29,1
2021-02-12 18:41:40,1
2021-02-12 18:41:47,0
2021-02-12 18:41:53,0
2021-02-12 18:42:02,1
2021-02-12 18:42:13,1
2021-02-12 18:42:20,0
2021-02-12 18:42:31,1
2021-02-12 18:42:41,1
2021-02-12 18:42:51,1
2021-02-12 18:42:58,0
2021-02-12 18:43:08,1
2021-02-12 18:43:13,0
2021-02-12 18:43:23,1
2021-02-12 18:43:34,1
2021-02-12 18:43:45,1
2021-02-12 18:43:56,1
2021-02-12 18:44:01,0
2021-02-12 18:44:07,0
2021-02-12 18:44:17,1
2021-02-12 18:44:27,1
2021-02-12 18:44:38,1
2021-02-12 18:44:48,1
2021-02-12 18:44:53,0
2021-02-12 18:45:03,1
2021-02-12 18:45:13,1
2021-02-12 18:45:24,1
2021-02-12 18:45:35,1
2021-02-12 18:45:45,1
2021-02-12 18:45:56,1
2021-02-12 18:46:03,0
2021-02-12 18:46:13,1
2021-02-12 18:46:23,1
2021-02-12 18:46:31,0
2021-02-12 18:46:41,1
2021-02-12 18:46:51,1
2021-02-12 18:47:02,1
2021-02-12 18:47:12,1
2021-02-12 18:47:23,1
2021-02-12 18:47:30,0
2021-02-12 18:47:41,1
2021-02-12 18:47:52,1
2021-02-12 18:48:02,1
2021-02-12 18:48:07,0
2021-02-12 18:48:17,1
2021-02-12 18:48:29,1
2021-02-12 18:48:40,1
2021-02-12 18:48:46,0
2021-02-12 18:48:55,1
2021-02-12 18:49:05,1
2021-02-12 18:49:16,1
2021-02-12 18:49:22,0
2021-02-12 18:49:28,0
2021-02-12 18:49:38,1
2021-02-12 18:49:48,1
2021-02-12 18:49:59,1
2021-02-12 18:50:09,1
2021-02-12 18:50:20,1
2021-02-12 18:50:30,1
2021-02-12 18:50:41,1
2021-02-12 18:50:51,1
2021-02-12 18:51:02,1
2021-02-12 18:51:12,1
2021-02-12 18:51:23,1
2021-02-12 18:51:33,1
2021-02-12 18:51:44,1
2021-02-12 18:51:54,1
2021-02-12 18:52:05,1
2021-02-12 18:52:16,1
2021-02-12 18:52:23,0
2021-02-12 18:52:33,1
2021-02-12 18:52:44,1
2021-02-12 18:52:54,1
2021-02-12 18:53:05,1
2021-02-12 18:53:14,0
2021-02-12 18:53:19,0
2021-02-12 18:53:25,0
2021-02-12 18:53:35,1
2021-02-12 18:53:45,1
2021-02-12 18:53:56,1
2021-02-12 18:54:06,1
2021-02-12 18:54:13,0
2021-02-12 18:54:23,1
2021-02-12 18:54:33,1
2021-02-12 18:54:44,1
2021-02-12 18:54:53,0
2021-02-12 18:55:03,1
2021-02-12 18:55:13,1
2021-02-12 18:55:23,1
2021-02-12 18:55:32,0
2021-02-12 18:55:42,1
2021-02-12 18:55:53,1
2021-02-12 18:56:03,0
2021-02-12 18:56:14,1
2021-02-13 14:26:59,0
2021-02-13 14:27:42,1
2021-02-13 14:27:53,1
2021-02-13 14:27:59,0
2021-02-13 14:28:03,0
2021-02-13 14:28:13,1
2021-02-13 14:28:25,1
2021-02-13 14:28:32,0
2021-02-13 14:28:41,1
2021-02-13 14:28:52,1
2021-02-13 14:29:02,1
2021-02-13 14:29:14,1
2021-02-13 14:29:25,1
2021-02-13 14:29:36,1
2021-02-13 14:29:41,0
2021-02-13 14:29:51,1
2021-02-13 14:29:56,0
2021-02-13 14:30:02,0
2021-02-13 14:30:12,1
2021-02-13 14:30:23,0
2021-02-13 14:30:33,1
2021-02-13 14:30:41,0
2021-02-13 14:30:48,0
2021-02-13 14:30:55,0
2021-02-13 14:31:02,0
2021-02-13 14:31:12,1
2021-02-13 14:31:20,0
2021-02-13 14:31:30,1
2021-02-13 14:31:39,0
2021-02-13 14:31:48,1
2021-02-13 14:31:55,0
2021-02-13 14:32:02,0
2021-02-13 14:32:12,1
2021-02-13 14:32:22,1
2021-02-13 14:32:33,1
2021-02-13 14:32:38,0
2021-02-13 14:32:47,1
2021-02-13 14:32:58,1
2021-02-13 14:33:05,0
2021-02-13 14:33:15,1
2021-02-13 14:33:25,1
